Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ETH/USDC;7;2,0;7;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;7;2,0;7;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;7;2,0;7;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;10;2,0;10;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;10;2,0;10;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;10;2,0;10;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;7;4,0;7;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;7;4,0;7;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;7;4,0;7;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;7;3,0;7;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;7;3,0;7;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;7;3,0;7;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;10;4,0;10;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;14;3,0;14;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;14;3,0;14;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;14;4,0;14;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;14;4,0;14;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;14;4,0;14;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;14;3,0;14;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;14;2,0;14;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;14;2,0;14;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;10;4,0;10;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;10;4,0;10;4,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;14;2,0;14;2,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;10;3,0;10;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;24;None
ETH/USDC;10;3,0;10;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;0;None
ETH/USDC;10;3,0;10;3,0;50;0,92;15,287797353981926;5,617344213712;71,58165704914609;14764,389867699101;Short;12;None
ETH/USDC;14;2,0;14;2,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;0;2.0
ETH/USDC;14;4,0;14;4,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;12;2.0
ETH/USDC;14;4,0;14;4,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;24;2.0
ETH/USDC;14;3,0;14;3,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;24;2.0
ETH/USDC;14;3,0;14;3,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;12;2.0
ETH/USDC;14;3,0;14;3,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;0;2.0
ETH/USDC;14;2,0;14;2,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;24;2.0
ETH/USDC;14;4,0;14;4,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;0;2.0
ETH/USDC;14;2,0;14;2,0;42;0,7857142857142857;10,392822474163427;3,011140408158373;92,84775048282063;14436,498543914866;Short;12;2.0
ETH/USDC;14;2,0;14;2,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;12;1.0
ETH/USDC;14;4,0;14;4,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;0;1.0
ETH/USDC;14;4,0;14;4,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;24;1.0
ETH/USDC;14;4,0;14;4,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;12;1.0
ETH/USDC;14;3,0;14;3,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;24;1.0
ETH/USDC;14;3,0;14;3,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;0;1.0
ETH/USDC;14;2,0;14;2,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;0;1.0
ETH/USDC;14;2,0;14;2,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;24;1.0
ETH/USDC;14;3,0;14;3,0;40;0,75;10,872977532609209;4,345954557460434;58,64863498372324;14434,919101304376;Short;12;1.0
ETH/USDC;10;4,0;10;4,0;40;0,75;10,780126861976896;4,226234645820444;62,01874049522121;14431,205074479078;Short;12;1.0
ETH/USDC;10;4,0;10;4,0;40;0,75;10,780126861976896;4,226234645820444;62,01874049522121;14431,205074479078;Short;24;1.0
ETH/USDC;10;3,0;10;3,0;40;0,75;10,780126861976896;4,226234645820444;62,01874049522121;14431,205074479078;Short;24;1.0
