Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;None
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;None
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;None
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.0
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.0
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.0
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.5
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.5
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.5
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;2.0
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;2.0
LINK/USDC;7;2,0;7;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;2.0
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;None
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;None
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;None
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.0
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.0
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.0
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.5
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.5
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.5
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;2.0
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;2.0
LINK/USDC;7;3,0;7;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;2.0
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;None
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;None
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;None
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.0
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.0
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.0
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.5
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.5
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.5
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;2.0
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;2.0
LINK/USDC;7;4,0;7;4,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;2.0
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;None
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;None
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;None
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.0
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.0
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.0
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.5
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.5
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.5
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;2.0
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;2.0
LINK/USDC;10;2,0;10;2,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;2.0
LINK/USDC;10;3,0;10;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;None
LINK/USDC;10;3,0;10;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;None
LINK/USDC;10;3,0;10;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;None
LINK/USDC;10;3,0;10;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.0
LINK/USDC;10;3,0;10;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;12;1.0
LINK/USDC;10;3,0;10;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;24;1.0
LINK/USDC;10;3,0;10;3,0;4;0,75;8,270626357860225;17,49989982065855;2,0050125025627494;14033,082505431441;Long;0;1.5
